Mozirje,46.3394444,14.9633331,325
Sempeter v Savinjski Dolini,46.2563889,15.1219444,267
Honiara,-9.4333333,159.9499969,12
Gizo,-8.1,156.8500061,-9999
Auki,-8.7666667,160.6999969,158
Tulaghi,-9.1,160.1499939,1
Kirakira,-10.45,161.9166718,153
Lata,-10.7166667,165.8333282,1
Mogadishu,2.0666667,45.3666649,58
Hargeysa,9.56,44.0649986,1247
Berbera,10.4355556,45.0163879,21
Chisimayu,-0.3666667,42.5333328,-9999
Jamaame,0.0722222,42.7505569,11
Baidoa,3.1166667,43.6500015,446
Burao,9.5166667,45.5333328,1039
Bender Cassim,11.2847222,49.1824989,1
Afgooye,2.15,45.1166649,78
Galcaio,6.7697222,47.4308319,293
Laascaanood,8.4755556,47.3577766,722
Beledweyne,4.7358333,45.2036095,174
Qoryooley,1.7833333,44.5333328,65
Giohar,2.7666667,45.5166664,100
Jilib,0.4958333,42.7727776,17
Baardheere,2.35,42.2666664,102
Erigavo,10.6180556,47.3699989,1776
Luuq,3.8,42.5499992,155
Buurhakaba,2.7833333,44.0833321,199
Ceeldheere,3.85,47.2000008,121
Wanlaweyn,2.6166667,44.9000015,92
Eyl,7.9833333,49.8166656,22
Buulobarde,3.85,45.5666656,127
Qandala,11.4711111,49.8738899,7
Bandarbeyla,9.4833333,50.8166656,146
Garbahaarrey,3.3166667,42.2166672,235
Hobyo,5.3513889,48.5255547,120
Bereeda,11.85,51.0499992,135
Jalalaqsi,3.4,45.5833321,121
Ceelbuur,4.6833333,46.6166649,153
Yeed,4.55,43.0333328,353
Mahadday Weyne,2.9666667,45.5333328,103
Saacow,1.6333333,42.4500008,58
Laasqoray,11.1666667,48.2166672,4
Bargaal,11.2833333,51.0833321,1
Waajid,3.8,43.25,370
Iskushuban,10.2833333,50.2333336,285
Oodweyne,9.4080556,45.0622215,1029
Cadale,2.75,46.3166656,-9999
Ceek,8.9969444,45.3586121,858
Buur Gaabo,-1.2166667,41.8499985,-9999
Dujuuma,1.2533333,42.5708351,41
Tayeeglow,4.0333333,44.5166664,413
Xarardheere,4.6544444,47.8574982,216
Dusa Marreb,5.535,46.3861122,203
Cape Town,-33.9166667,18.416666,7
Durban,-29.85,31.0166664,28
Johannesburg,-26.2,28.083334,1775
Soweto,-26.2666667,27.8666668,1620
Pretoria,-25.7069444,28.2294445,1282
Port Elizabeth,-33.9666667,25.583334,35
Pietermaritzburg,-29.6166667,30.3833332,596
Benoni,-26.1833333,28.3166676,1596
Tembisa,-25.9988889,28.226944,1578
Vereeniging,-26.6666667,27.9333324,1436
Bloemfontein,-29.1333333,26.2000008,1398
Boksburg,-26.2166667,28.25,1591
Welkom,-27.9833333,26.7333336,1365
Newcastle,-27.75,29.9333324,1165
Krugersdorp,-26.1,27.7666664,1713
Botshabelo,-29.2333333,26.7333336,1609
Brakpan,-26.2333333,28.3666668,1616
Witbank,-25.8666667,29.2333336,1635
Richards Bay,-28.8,32.0999985,-9999
Vanderbijlpark,-26.7,27.8166676,1469
Centurion,-25.8744444,28.1705551,1455
Uitenhage,-33.7652778,25.4022217,115
Noorder-Paarl,-33.7166667,18.9666672,94
Springs,-26.25,28.3999996,1626
Carletonville,-26.3666667,27.3999996,1541
Klerksdorp,-26.8666667,26.666666,1334
George,-33.9666667,22.4500008,178
Midrand,-25.9636111,28.1377773,1559
Westonaria,-26.3166667,27.6499996,1573
Middelburg,-25.7833333,29.4666672,1448
Vryheid,-27.7666667,30.7999992,1113
Orkney,-26.9833333,26.666666,1320
Kimberley,-28.7333333,24.7666664,1219
eMbalenhle,-26.5333333,29.0666676,1585
Nigel,-26.4166667,28.4666672,1553
Mpumalanga,-29.8166667,30.6166668,494
Bisho,-32.8666667,27.4333324,435
Randfontein,-26.1666667,27.7000008,1690
Worcester,-33.65,19.4333324,222
Rustenburg,-25.6666667,27.25,1154
Polokwane,-23.9,29.4500008,1282
Potchefstroom,-26.7166667,27.1000004,1322
Virginia,-28.1166667,26.8999996,1319
Brits,-25.6333333,27.7833328,1105
Nelspruit,-25.4666667,30.9666672,677
Phalaborwa,-23.95,31.1166668,394
Queenstown,-31.9,26.8833332,1076
Kroonstad,-27.65,27.2333336,1343
Bethal,-26.45,29.4666672,1614
Potgietersrus,-24.1833333,29.0166664,1191
Mabopane,-25.5072222,28.1075001,1304
Kutloanong,-27.8333333,26.75,1328
Stellenbosch,-33.9333333,18.8500004,97
Stilfontein,-26.85,26.7833328,1349
Delmas,-26.15,28.6833324,1560
Grahamstown,-33.3,26.5333328,507
Warmbaths,-24.8833333,28.2833328,1151
Louis Trichardt,-23.05,29.8999996,955
Dundee,-28.1666667,30.2333336,1258
Piet Retief,-27,30.7999992,1269
Phuthaditjhaba,-28.5333333,28.8166676,1622
Bethlehem,-28.2333333,28.2999992,1666
Umtata,-31.5833333,28.7833328,693
Sasolburg,-26.8135768,27.8169537,1476
Mmabatho,-25.85,25.6333332,1260
Oudtshoorn,-33.5906708,22.201395,329
Standerton,-26.95,29.25,1499
Bothaville,-27.3666667,26.6166668,1276
Upington,-28.45,21.25,812
Parys,-26.9,27.4500008,1383
Schweizer-Reineke,-27.1833333,25.333334,1335
Ga-Rankuwa,-25.6166667,27.9833336,1247
Saldanha,-33.0166667,17.9500008,1
Barberton,-25.7833333,31.0499992,764
Lichtenburg,-26.15,26.166666,1453
Heidelberg,-26.5,28.3500004,1482
Knysna,-34.0362664,23.0471268,6
Graaff-Reinet,-32.2521521,24.5307541,768
Fochville,-26.4833333,27.5,1499
Atlantis,-33.5666667,18.4833336,190
Stanger,-29.3333333,31.2999992,118
Fort Beaufort,-32.7833333,26.6333332,399
Heilbron,-27.2833333,27.9666672,1552
Viljoenskroon,-27.2166667,26.9500008,1336
Port Shepstone,-30.75,30.4500008,-9999
Vryburg,-26.95,24.7333336,1214
Wolmaransstad,-27.2,25.9666672,1349
eSikhawini,-28.8833333,31.8999996,36
Balfour,-26.65,28.583334,1572
Mondlo,-27.9833333,30.7166672,1089
Beaufort West,-32.35,22.583334,828
Aliwal North,-30.7,26.7000008,1361
Thohoyandou,-22.95,30.4833336,734
Volksrust,-27.3666667,29.8833332,1661
Wesselsbron,-27.85,26.3666668,1310
Ceres,-33.3666667,19.3166676,462
Ermelo,-26.5333333,29.9833336,1667
Senekal,-28.3166667,27.6000004,1446
Thaba Nchu,-29.2166667,26.833334,1532
Frankfort,-27.2666667,28.4833336,1589
Seoul,37.5663889,126.9997253,46
Pusan,35.1027778,129.0402832,7
Taegu,35.8702778,128.5911102,41
Taejon,36.3213889,127.4197235,55
Kwangju,35.1547222,126.9155579,31
Suwon,37.2841667,127.019165,61
Songnam,37.4386111,127.1377792,50
Ulsan,35.5372222,129.3166656,6
Chonju,35.8219444,127.1488876,29
Ansan,37.3236111,126.8219452,8
Anyang,37.3925,126.9269409,32
Uijongbu,37.7486111,127.038887,45
Kwangmyong,37.4772222,126.8663864,29
Kimhae,35.2341667,128.8811035,21
Masan,35.2080556,128.5724945,19
Yosu,34.7441667,127.7377777,51
Cheju,33.5097222,126.5219421,8
Chinju,35.1927778,128.0847168,38
Kumi,36.1272222,128.3447266,33
Iksan,35.9438889,126.9544449,10
Kunsan,35.9786111,126.7113876,14
Wonju,37.3513889,127.9452744,131
Kuri,37.5947222,127.1427765,21
Kangnung,37.7555556,128.8961182,15
Osan,37.145,127.0694427,17
Kyongju,35.8427778,129.2116699,43
Hanam,37.54,127.2055588,31
Chinhae,35.1494444,128.659729,29
Kyongsan,35.8233333,128.7377777,58
Andong,36.5655556,128.7250061,94
Hwado,37.6525,127.3075027,83
Tonghae,37.5438889,129.1069489,30
Asan,36.7836111,127.0041656,15
Wabu,37.5897222,127.2202759,24
Namyangju,37.6366667,127.2141647,56
Kwangyang,34.9752778,127.5891647,8
Yongju,36.8216667,128.6308289,136
Ungsang,35.4061111,129.1686096,115
Sinhyon,34.8825,128.6266632,10
Kwangju,37.4091667,127.2591629,42
Naeso,35.2497222,128.5200043,136
Sosan,36.7816667,126.4522247,19
Kongju,36.4555556,127.1247253,27
Koje,34.8502778,128.5886078,3
Yangsan,35.3386111,129.0386047,11
Ansong,37.0108333,127.2702789,38
Hwawon,35.8016667,128.5008392,44
Pubal,37.2916667,127.5077744,49
Poryong,36.3466667,126.6047211,12
Hwasun,35.0594444,126.9850006,69
Namwon,35.41,127.3858337,93
Sangju,36.4152778,128.160553,57
Miryang,35.4933333,128.7488861,18
Taebaek,37.1730556,128.9861145,735
Kimje,35.8016667,126.8888855,13
Nonsan,36.2038889,127.0847244,1
Munsan,37.8594444,126.7850037,10
Kijang,35.2441667,129.2138824,27
Naju,35.0283333,126.7174988,17
Yonil,35.9941667,129.3450012,2
Hayang,35.9133333,128.8200073,52
Yesan,36.6791667,126.8450012,23
Hongsong,36.5994444,126.6627808,22
Yoju,37.2938889,127.6377792,45
Hunghae,36.1125,129.3522186,9
Tangjin,36.8944444,126.6297226,8
Puyo,36.2819444,126.9124985,8
Waegwan,35.9888889,128.3972168,28
Songhwan,36.9155556,127.1313858,9
Chinyong,35.3041667,128.7316742,20
Kosong,34.9727778,128.3236084,4
Kanghwa,37.7472222,126.4855576,12
Yongwol,37.1872222,128.4733276,215
Kumsan,36.1030556,127.4888916,146
Yonmu,36.1294444,127.0999985,14
Yongdong,36.175,127.7763901,126
Haenam,34.5711111,126.5988922,24
Aewol-li,33.4644444,126.3183365,6
Taesan,36.9388889,126.4349976,31
Puan,35.7280556,126.7319412,7
Sonsan,36.2408333,128.2975006,41
Yonggwang,35.275,126.5094452,42
Polgyo,34.8430556,127.3433304,7
Madrid,40.4165021,-3.7025642,638
Barcelona,41.3887869,2.1589851,41
Valencia,39.4697524,-0.3773868,10
Sevilla,37.3772222,-5.9869442,2
Zaragoza,41.6560643,-0.8773398,183
Malaga,36.7201559,-4.4203448,1
Murcia,37.9833333,-1.1166667,28
Las Palmas de Gran Canaria,28.1,-15.416667,114
Palma,39.5693908,2.6502371,13
Bilbao,43.2627062,-2.9252815,33
Valladolid,41.65,-4.7166667,694
Cordoba,37.8833333,-4.7666669,116
Alacant,38.3451735,-0.4814887,1
Vigo,42.2333333,-8.7166672,115
Gijon,43.5411111,-5.6644444,11
Eixample,41.3889553,2.1617899,41
A Coruna,43.3713496,-8.3960009,1
Granada,37.1881684,-3.6066699,658
Vitoria-Gasteiz,42.85,-2.6666667,516
Santa Cruz de Tenerife,28.4682386,-16.2546158,159
Sant Marti,41.4181438,2.1993256,13
Badalona,41.4500447,2.2474122,6
Elx,38.262176,-0.7010651,77
Oviedo,43.3666667,-5.8333335,179
Mostoles,40.3223361,-3.8649559,651
Cartagena,37.6,-0.9833333,-9999
Terrassa,41.5666667,2.0166667,313
Fuenlabrada,40.2833333,-3.8,647
Sabadell,41.55,2.0999999,193
Alcala de Henares,40.4833333,-3.3666668,578
Jerez de la Frontera,36.6833333,-6.1333332,50
Pamplona,42.8168735,-1.6432285,425
San Sebastian,43.3128301,-1.9749933,33
Santander,43.4647222,-3.8044443,1
Leganes,40.3271784,-3.763504,628
Almeria,36.8381412,-2.4597359,-9999
Castello de la Plana,39.9833333,-0.0333333,18
Burgos,42.35,-3.7,861
Nou Barris,41.4416326,2.1772671,45
Salamanca,40.9666667,-5.6500001,795
Getafe,40.3057127,-3.7329483,601
Alcorcon,40.3458245,-3.824873,668
Albacete,38.9833333,-1.85,677
Huelva,37.2583333,-6.9508333,1
Logrono,42.4666667,-2.45,364
Badajoz,38.8833333,-6.9666667,168
La Laguna,28.4833333,-16.3166676,625
Leon,42.6,-5.5666666,816
Cadiz,36.5336111,-6.2994442,36
Tarragona,41.1166667,1.25,56
Lleida,41.6166667,0.6166667,147
Marbella,36.5154308,-4.8858261,75
Santa Coloma de Gramenet,41.4515243,2.2081017,49
Jaen,37.7666667,-3.7833333,537
Mataro,41.5333333,2.45,-9999
Dos Hermanas,37.2844444,-5.9241667,32
Ciutat Vella,41.380222,2.1731901,24
Algeciras,36.1275,-5.4538889,1
Delicias,41.6477432,-0.9147406,206
Torrejon de Ardoz,40.45,-3.4833333,568
Ourense,42.3333333,-7.8499999,327
Alcobendas,40.5474611,-3.6419678,674
Reus,41.1561204,1.1068726,126
Telde,28,-15.416667,144
Barakaldo,43.2956367,-2.9972935,17
Santiago de Compostela,42.8805241,-8.5456896,267
Lugo,43,-7.5666666,370
San Fernando,36.4666667,-6.1999998,48
Parla,40.2333333,-3.7666667,625
Girona,41.983113,2.8249347,117
Caceres,39.4764856,-6.372242,403
Lorca,37.6666667,-1.7,307
Cornella de Llobregat,41.35,2.0833333,13
Aviles,43.5569444,-5.9247222,5
Coslada,40.4333333,-3.5666666,599
Algorta,43.3492745,-3.0093956,30
El Puerto de Santa Maria,36.5938924,-6.2329817,1
Palencia,42.0166667,-4.5333333,737
Talavera de la Reina,39.95,-4.8333335,365
Pontevedra,42.4309957,-8.644352,27
Pozuelo de Alarcon,40.4333333,-3.8166666,695
Torrevieja,37.9833333,-0.6833333,7
Ferrol,43.4833333,-8.2333336,5
Ceuta,35.8893282,-5.3197861,-9999
Toledo,39.8581006,-4.0226269,507
Guadalajara,40.6333333,-3.1666667,708
Torrent,39.4370548,-0.4654598,36
Orihuela,38.0833333,-0.95,20
Chiclana de la Frontera,36.4166667,-6.1333332,42
Manresa,41.7249813,1.8265629,273
Las Rozas de Madrid,40.492915,-3.8737106,696
Ciudad Real,38.9833333,-3.9333334,630
Rubi,41.4833333,2.0333333,120
Melilla,35.2936912,-2.9383278,70
Sant Cugat del Valles,41.4666667,2.0833333,120
Benidorm,38.5381628,-0.1309776,1
El Ejido,36.7762925,-2.8145599,95
Zamora,41.5,-5.75,617
Ponferrada,42.55,-6.5833335,508
Colombo,6.9319444,79.8477783,1
Galkissa,6.8333333,79.8666687,3
Moratuwa,6.7733333,79.8824997,-9999
Jaffna,9.6666667,80,1
Negombo,7.2086111,79.8358307,2
Pita Kotte,6.8833333,79.9000015,37
Sri Jayewardenepura Kotte,6.9027778,79.9083328,35
Kandy,7.2963889,80.6350021,473
Trincomalee,8.5666667,81.2333298,1
Kalmunai,7.4166667,81.8166656,1
Galle,6.0536111,80.2116699,13
Point Pedro,9.8166667,80.2333298,1
Batticaloa,7.7166667,81.6999969,1
Katunayaka,7.1647222,79.8730545,2
Valvedditturai,9.8166667,80.1666641,1
Battaramulla,6.9,79.9166641,47
Dambulla,7.86,80.6516647,213
Maharagama,6.8461111,79.9280548,49
Kotikawatta,6.9333333,79.9166641,22
Anuradhapura,8.3564746,80.4172592,79
Vavuniya,8.75,80.5,89
Kolonnawa,6.9316667,79.8944473,19
Hendala,6.9838889,79.8763885,1
Ratnapura,6.6827778,80.3991699,128
Puttalam,8.0333333,79.8166656,-9999
Badulla,6.9833333,81.0500031,774
Welisara,7.0333333,79.9000015,7
Kalutara,6.5761111,79.9658356,3
Bentota,6.4211111,79.9988861,-9999
Homagama,6.8408333,80.0138855,112
Beruwala,6.4738889,79.984169,2
Panadura,6.7133333,79.9041672,1
Mulleriyawa,6.9333333,79.9333344,23
Kandana,7.0477778,79.8938904,6
Ja-Ela,7.0844444,79.894722,5
Wattala,6.9897222,79.8933334,2
Peliyagoda,6.95,79.9000015,3
Kelaniya,6.96,79.8977814,4
Kurunegala,7.4866667,80.3647232,161
Nuwara Eliya,6.9707789,80.7828598,2085
Gampola,7.1647222,80.5766678,568
Chilaw,7.5758333,79.7952805,3
Eravur,7.7666667,81.5999985,14
Hanwella Ihala,6.9,80.0833359,81
Weligama,5.9666667,80.4166641,9
Ambalangoda,6.225,80.0566635,-9999
Ampara,7.2833333,81.6666641,68
Hatton,6.8972222,80.5958328,1187
Kilinochchi,9.4,80.4000015,15
Tangalla,6.0230556,80.788887,2
Monaragala,6.8666667,81.3499985,163
Gampaha,7.0916667,79.9941635,14
Horana,6.7166667,80.0599976,93
Wattegama,6.8,81.5,123
Minuwangoda,7.1733333,79.9619446,20
Horawala Junction,6.4808795,80.1270828,129
Kuliyapitiya,7.4708333,80.0455551,91
Haputale,6.7666667,80.9666672,1516
Talawakele,6.9366667,80.6611099,1238
Hikkaduwa,6.1402778,80.1038895,2
Kadugannawa,7.2536111,80.5274963,604
Sigiriya,7.95,80.75,310
Khartoum,15.5880556,32.5341682,378
Omdurman,15.6361111,32.4372215,389
Port Sudan,19.6158333,37.2163887,66
Kassala,15.4558333,36.3988876,532
Al Ubayyid,13.1833333,30.2166672,610
Kusti,13.1666667,32.6666679,378
Wad Madani,14.4,33.5333328,412
Al Fashir,13.6333333,25.3500004,753
Ad Damazin,11.7666667,34.3499985,493
Al Junaynah,13.45,22.4500008,757
Malakal,9.5369444,31.6561108,277
Rabak,13.15,32.7333336,362
Sannar,13.55,33.6333351,396
Al Manaqil,14.25,32.9833336,412
Waw,7.7,28,430
An Nuhud,12.7,28.4333324,570
Atbara,17.6972222,33.9783325,357
Ad-Damar,17.5927778,33.9591675,362
Kadugli,11.0166667,29.7166672,493
Ad Duwaym,14,32.3166656,377
Umm Ruwabah,12.9,31.2166672,447
Shendi,16.6913889,33.434166,377
Sinjah,13.15,33.9333344,407
Yei,4.0913889,30.6786118,831
Yambio,4.5705556,28.4163895,632
Uwayl,8.7666667,27.3999996,473
Gogrial,8.5333333,28.1166668,398
Dilling,12.05,29.6499996,688
As Suki,13.3166667,33.8833351,399
Rumbek,6.8,29.6833324,407
Ar Rusayris,11.85,34.3833351,459
Al Hasahisa,14.7333333,33.2999992,402
Maiurno,13.4166667,33.6666679,399
Zalingei,12.9,23.4833336,880
Sawakin,19.1038889,37.3300018,64
Tandalti,13.0166667,31.8666668,409
Bor,6.2072222,31.559166,407
Ar Rahad,12.7166667,30.6499996,490
Kinanah,14.0333333,33.1666679,433
Al Hawatah,13.4166667,34.6333351,431
Barbar,18.0166667,33.9833336,334
Tawkar,18.4333333,37.7333336,31
Abu Jubayhah,11.45,31.2333336,564
Torit,4.4133333,32.5677795,830
Al Mijlad,11.0333333,27.7333336,428
Doka,13.5166667,35.7666664,683
Kuraymah,18.55,31.8500004,242
Al Bauga,18.2666667,33.9166679,320
Al Qutaynah,14.8666667,32.3499985,390
Al Hilaliyah,14.9333333,33.2333336,400
Tonj,7.2733333,28.6838894,428
Barah,13.7,30.3666668,614
Abu Zabad,12.35,29.25,544
Ad Dindar,13.2,34.1666679,398
Maridi,4.9147222,29.476944,699
Talawdi,10.6363889,30.3797226,500
Aroma,15.8166667,36.1333351,459
Marabba,12.35,32.1833344,394
Wagar,16.1527778,36.2041664,452
Ad Dabbah,18.05,30.9500008,267
El Matama,16.7097222,33.3538895,379
Al Fulah,11.8,28.3999996,543
Gebeit,21.0666667,36.3166656,619
Al Lagowa,11.4,29.1333332,557
Umm Kaddadah,13.6,26.7000008,635
Ler,8.3,30.1333332,382
Kurmuk,10.55,34.2833328,651
Wad Rawah,15.1602778,33.1397209,394
Marawi,18.4833333,31.8166676,276
Al Kawah,13.7333333,32.5,378
Kutum,14.2,24.666666,1128
Al Kereimet,14.35,32.9500008,411
Tambura,5.6,27.4666672,609
Galgani,12.45,34.1833344,430
Al Musallamiyah,14.5666667,33.3499985,407
Wad az Zaki,14.4666667,32.2166672,379
Umm Jarr,13.8166667,32.4000015,362
Argo,19.5166667,30.416666,222
Bentiu,9.2333333,29.833334,345
Kapoeta,4.7716667,33.5902786,642
Karmah an Nuzul,19.6333333,30.416666,228
Raga,8.4666667,25.6833324,604
Ombusi,3.8894444,30.6105556,858
Paramaribo,5.8333333,-55.1666679,3
Lelydorp,5.7,-55.2333336,9
Nieuw Nickerie,5.95,-56.9833336,1
Moengo,5.6166667,-54.4000015,22
Nieuw Amsterdam,5.8833333,-55.0833321,1
Marienburg,5.8833333,-55.0499992,1
Wageningen,5.7666667,-56.6833344,2
Albina,5.5,-54.0499992,6
Groningen,5.8,-55.4666672,10
Brownsweg,5.0166667,-55.1666679,76
Onverwacht,5.5833333,-55.1833344,11
Totness,5.8833333,-56.3166656,1
Benzdorp (Monte Hermon),3.672067,-54.1035461,105
Kabana-vo,3.6741067,-54.0848846,101
Manzini,-26.4833333,31.3666668,617
Mbabane,-26.3166667,31.1333332,1156
Big Bend,-26.8166667,31.9333324,138
Malkerns,-26.5666667,31.1833324,731
Mhlume,-26.0333333,31.8500004,273
Hluti,-27.2166667,31.6166668,611
Siteki,-26.45,31.9500008,620
Piggs Peak,-25.9666667,31.25,1058
Lobamba,-26.4666667,31.2000008,651
Kwaluseni,-26.4833333,31.333334,638
Bhunya,-26.55,31.0166664,1019
Mhlambanyatsi,-26.45,31.0166664,1266
Hlatikulu,-26.9666667,31.3166676,1115
Bulembu,-25.9666667,31.1333332,1028
Kubuta,-26.8833333,31.4833336,555
Tshaneni,-25.9833333,31.7166672,304
Sidvokodvo,-26.6166667,31.4500008,341
Lavumisa,-27.3166667,31.8999996,167
Darkton,-26.2333333,31.0333328,1396
Nsoko,-27.0333333,31.9500008,185
Stockholm,59.3325765,18.0649033,20
Goteborg,57.7071623,11.9667931,6
Malmoe,55.6058691,13.0007315,10
Uppsala,59.8585015,17.6454277,10
Kista,59.4031612,17.9447937,24
Vasteras,59.6161738,16.5527592,17
Orebro,59.2741206,15.2066011,30
Linkoping,58.4166667,15.6166668,33
Helsingborg,56.0467266,12.6943693,28
Huddinge,59.2370497,17.9819164,28
Jonkoping,57.7814509,14.1561842,114
Norrkoping,58.5941863,16.1826038,2
Lund,55.7028025,13.1927347,47
Umea,63.8284245,20.2597218,24
Gavle,60.6745238,17.1417408,3
Boras,57.7210078,12.9401026,166
Soedertaelje,59.1955377,17.625246,35
Vaexjoe,56.8776684,14.8090553,185
Moelndal,57.6553954,12.0137749,6
Karlstad,59.3792996,13.5035706,49
Eskilstuna,59.366608,16.5076981,22
Sollentuna,59.4280429,17.9509315,10
Taby,59.443897,18.0687218,8
Halmstad,56.6744622,12.856761,4
Sundsvall,62.3912893,17.3062992,26
Lulea,65.5841501,22.1546497,17
Trollhattan,58.2836544,12.2886372,56
Ostersund,63.1792043,14.6356564,328
Borlaenge,60.4858035,15.4371424,124
Upplands-Vasby,59.5204002,17.9082718,8
Falun,60.6035655,15.6259708,97
Tumba,59.1985759,17.8331718,48
Kalmar,56.6615749,16.3616257,6
Sundbyberg,59.3612775,17.9711437,27
Skoevde,58.3911811,13.8450584,139
Karlskrona,56.1615642,15.586606,1
Kristianstad,56.0312875,14.1524181,5
Lidingo,59.3666667,18.1333332,22
Skelleftea,64.7506673,20.952795,34
Uddevalla,58.3478392,11.9423962,25
Motala,58.5370581,15.0364857,94
Majorna,57.6919468,11.9160461,21
Partille,57.7394984,12.1064186,29
Landskrona,55.8707964,12.830164,7
Ornskoldsvik,63.290914,18.7152538,1
Nykoping,58.7530045,17.0078773,17
Karlskoga,59.326666,14.5238609,106
Akersberga,59.4794352,18.2996712,10
Vallentuna,59.5343615,18.0775852,15
Varberg,57.1055683,12.2507753,31
Trelleborg,55.375136,13.1569109,9
Nacka,59.310527,18.1637154,57
Alingsas,57.9303341,12.5334473,79
Lidkoping,58.5051747,13.1576509,45
Jakobsberg,59.4226784,17.8350811,27
Marsta,59.6166667,17.8500004,24
Angelholm,56.2428014,12.8621902,7
Sandviken,60.6166667,16.7666664,66
Pitea,65.3171748,21.4794407,6
Visby,57.6408932,18.2960243,46
Vanersborg,58.3807485,12.3233986,60
Kungalv,57.870962,11.9805374,52
Katrineholm,58.9958694,16.2072048,51
Vaestervik,57.7583974,16.6373348,5
Enkoping,59.636067,17.0776787,15
Kungsbacka,57.4871855,12.0761204,17
Falkenberg,56.9055168,12.4911757,3
Boden,65.8251808,21.6886425,10
Karlshamn,56.1706024,14.8618841,14
Kiruna,67.8557214,20.225132,579
Varnamo,57.1860415,14.0400124,162
Kristinehamn,59.3097768,14.1080761,43
Ystad,55.4296588,13.8204145,8
Hassleholm,56.1590549,13.7663841,77
Harnosand,62.6322752,17.9379387,25
Norrtalje,59.7579892,18.7049637,26
Koping,59.5140379,15.9925528,22
Oskarshamn,57.2645529,16.4483681,25
Nassjo,57.6530707,14.6967564,307
Lerum,57.7705068,12.2690353,48
Eslov,55.8392774,13.3039284,56
Falkoeping,58.1734749,13.5506811,229
Mariestad,58.7097125,13.8236656,46
Molnlycke,57.6589311,12.1179199,91
Hudiksvall,61.7289748,17.1035786,2
Vasterhaninge,59.1166667,18.1000004,39
Ljungby,56.8332391,13.9408245,139
Kinna,57.5072824,12.6946268,53
Staffanstorp,55.6440561,13.2081518,13
Avesta,60.1454465,16.1678524,90
Kaevlinge,55.7918786,13.1102085,14
Tranas,58.0371717,14.9781952,154
Arvika,59.6552818,12.5851822,48
Ludvika,60.1495907,15.1877623,143
Nynashamn,58.9033657,17.9479256,1
Balsta,59.5670983,17.5278072,47
Hoganas,56.1997096,12.5579519,9
Skoghall,59.3232395,13.4655151,50
Kumla,59.1277032,15.1434088,40
Strangnas,59.3774087,17.0311909,1
Zurich,47.3666667,8.5500002,472
Geneve,46.2022157,6.1456919,375
Basel,47.5666667,7.5999999,257
Bern,46.9480943,7.447443,527
Lausanne,46.5159963,6.6328239,429
Winterthur,47.5,8.75,456
Sankt Gallen,47.4297131,9.3761444,671
Luzern,47.0504758,8.3063507,435
Zuerich (Kreis 11),47.4232576,8.5216589,450
Biel,47.1324032,7.2441101,433
Zuerich (Kreis 3),47.3578517,8.5029612,462
Zuerich (Kreis 9),47.3824493,8.4799318,418
Thun,46.75,7.6166668,560
Koniz,46.9243588,7.4145699,606
La Chaux-de-Fonds,47.0999278,6.8258572,1034
Zuerich (Kreis 10),47.4077332,8.5004988,540
Rapperswil,47.2255722,8.822279,414
Schaffhausen,47.7,8.6333332,399
Zuerich (Kreis 7),47.3732807,8.5803766,662
Fribourg,46.8,7.1500001,562
Chur,46.8498607,9.5328712,631
Neuchatel,47,6.9666667,429
Vernier,46.2170203,6.0849667,421
Zuerich (Kreis 6),47.3922318,8.543807,530
Zuerich (Kreis 2),47.3375644,8.521101,434
Zuerich (Kreis 9) / Altstetten,47.3894555,8.4853287,401
Zuerich (Kreis 12),47.4037214,8.5760794,428
Sion,46.2333333,7.3499999,496
Lancy,46.1898136,6.1144066,394
Aussersihl,47.3775187,8.5212688,409
Emmen,47.0833333,8.3000002,433
Lugano,46.0100778,8.9600372,315
Kriens,47.0333333,8.2833328,474
Yverdon-les-Bains,46.7833333,6.6500001,459
Zug,47.1666667,8.5166664,503
Uster,47.347126,8.720911,478
Le Chatelard,46.45,6.9166665,822
Montreux,46.4330064,6.9114304,394
Frauenfeld,47.55,8.8999996,478
Zuerich (Kreis 3) / Sihlfeld,47.3738224,8.5116386,416
Dietikon,47.4016538,8.4001455,386
Baar,47.2,8.5166664,445
Zuerich (Kreis 6) / Unterstrass,47.3952963,8.5372124,485
Dubendorf,47.3972428,8.6187162,440
Meyrin,46.2284218,6.0709763,435
Carouge,46.1809595,6.1392117,412
Wettingen,47.4666667,8.3166666,420
Allschwil,47.55,7.5333333,311
Zuerich (Kreis 11) / Oerlikon,47.4082269,8.5425758,458
Zuerich (Kreis 11) / Seebach,47.4218142,8.5477915,430
Renens,46.5333333,6.5833335,411
Kreuzlingen,47.65,9.1833334,407
Jona,47.2298271,8.8388443,417
Onex,46.1833333,6.0999999,395
Zuerich (Kreis 11) / Affoltern,47.4181409,8.5122004,450
Zuerich (Kreis 10) / Hoengg,47.4031287,8.4971046,504
Gossau,47.4166667,9.25,669
Muttenz,47.5227073,7.6451111,363
Wil,47.4615225,9.0455246,575
Nyon,46.3831754,6.2395477,370
Bellinzona,46.1927844,9.0170288,228
Zuerich (Kreis 9) / Albisrieden,47.3739795,8.4900742,432
Olten,47.35,7.9166665,459
Oberwinterthur (Kreis 2),47.5169195,8.7686348,463
Kloten,47.4515162,8.5849066,450
Pully,46.5102668,6.6618347,448
